Timestamp,ID,Occupancy,Capacity
2016-10-06 13:30:00,15791,1196,3103
2016-10-06 13:57:00,2672,455,470
2016-10-06 13:57:00,11856,3134,3883
2016-10-06 13:57:00,14480,781,1322
2016-10-06 13:57:00,3984,582,687
2016-10-06 13:57:00,1360,328,387
2016-10-06 13:57:00,13168,1337,2937
2016-10-06 13:57:00,7920,666,690
2016-10-06 13:57:00,6608,343,485
2016-10-06 13:57:00,10544,581,2803
2016-10-06 13:57:00,9232,1363,2009
2016-10-06 13:57:00,17104,1421,1920
2016-10-06 13:57:00,15792,1178,3103
2016-10-06 13:57:00,5296,724,1200
2016-10-06 13:57:00,48,200,577
2016-10-06 14:30:00,6609,320,485
2016-10-06 14:30:00,49,175,577
2016-10-06 14:30:00,1361,307,387
2016-10-06 14:30:00,9233,1306,2009
2016-10-06 14:30:00,5297,701,1200
2016-10-06 14:30:00,11857,3055,3883
2016-10-06 14:30:00,3985,570,687
2016-10-06 14:30:00,7921,644,690
2016-10-06 14:30:00,17105,1388,1920
2016-10-06 14:30:00,10545,541,2803
2016-10-06 14:30:00,15793,1124,3103
2016-10-06 14:30:00,13169,1271,2937
2016-10-06 14:30:00,2673,438,470
2016-10-06 14:30:00,14481,736,1322
2016-10-06 15:04:00,5298,683,1200
2016-10-06 15:04:00,15794,1081,3103
2016-10-06 15:04:00,3986,547,687
2016-10-06 15:04:00,13170,1246,2937
2016-10-06 15:04:00,10546,509,2803
2016-10-06 15:04:00,17106,1346,1920
2016-10-06 15:04:00,2674,429,470
2016-10-06 15:04:00,6610,321,485
2016-10-06 15:04:00,1362,296,387
2016-10-06 15:04:00,7922,629,690
2016-10-06 15:04:00,11858,2921,3883
2016-10-06 15:04:00,14482,721,1322
2016-10-06 15:04:00,50,158,577
2016-10-06 15:04:00,9234,1268,2009
2016-10-06 15:31:00,5299,642,1200
2016-10-06 15:31:00,9235,1215,2009
2016-10-06 15:31:00,7923,594,690
2016-10-06 15:31:00,13171,1191,2937
2016-10-06 15:31:00,2675,403,470
2016-10-06 15:31:00,10547,490,2803
2016-10-06 15:31:00,1363,287,387
2016-10-06 15:31:00,11859,2748,3883
2016-10-06 15:31:00,14483,696,1322
2016-10-06 15:31:00,15795,1032,3103
2016-10-06 15:31:00,6611,310,485
2016-10-06 15:31:00,51,153,577
2016-10-06 15:31:00,17107,1269,1920
2016-10-06 15:31:00,3987,519,687
2016-10-06 16:04:00,52,135,577
2016-10-06 16:04:00,10548,434,2803
2016-10-06 16:04:00,2676,393,470
2016-10-06 16:04:00,17108,1170,1920
2016-10-06 16:04:00,5300,593,1200
2016-10-06 16:04:00,6612,298,485
2016-10-06 16:04:00,1364,260,387
2016-10-06 16:04:00,3988,501,687
2016-10-06 16:04:00,15796,973,3103
2016-10-06 16:04:00,11860,2542,3883
2016-10-06 16:04:00,13172,1123,2937
2016-10-06 16:04:00,7924,565,690
2016-10-06 16:04:00,9236,1157,2009
2016-10-06 16:04:00,14484,656,1322
2016-10-06 16:30:00,3989,479,687
2016-10-06 16:30:00,10549,397,2803
2016-10-06 16:30:00,9237,1101,2009
2016-10-06 16:30:00,6613,278,485
2016-10-06 16:30:00,5301,521,1200
2016-10-06 16:30:00,11861,2247,3883
2016-10-06 16:30:00,17109,1028,1920
2016-10-06 16:30:00,2677,347,470
2016-10-06 16:30:00,7925,500,690
2016-10-06 16:30:00,13173,1025,2937
2016-10-06 16:30:00,1365,247,387
2016-10-06 16:30:00,14485,622,1322
2016-10-06 16:30:00,53,129,577
2016-10-06 16:30:00,15797,907,3103
2016-10-07 08:03:00,5302,242,1200
2016-10-07 08:03:00,54,58,577
2016-10-07 08:03:00,17110,587,1920
2016-10-07 08:03:00,15798,747,3103
2016-10-07 08:03:00,1366,105,387
2016-10-07 08:03:00,6614,240,485
2016-10-07 08:03:00,10550,189,2803
2016-10-07 08:03:00,7926,173,690
2016-10-07 08:03:00,2678,121,470
2016-10-07 08:03:00,9238,813,2009
2016-10-07 08:03:00,14486,390,1322
2016-10-07 08:03:00,11862,1040,3883
2016-10-07 08:03:00,3990,423,687
2016-10-07 08:03:00,13174,518,2937
2016-10-07 08:30:00,3991,443,687
2016-10-07 08:30:00,10551,250,2803
2016-10-07 08:30:00,9239,871,2009
2016-10-07 08:30:00,5303,324,1200
2016-10-07 08:30:00,55,61,577
2016-10-07 08:30:00,17111,738,1920
2016-10-07 08:30:00,1367,126,387
2016-10-07 08:30:00,11863,1409,3883
2016-10-07 08:30:00,6615,254,485
2016-10-07 08:30:00,13175,655,2937
2016-10-07 08:30:00,14487,428,1322
2016-10-07 08:30:00,15799,821,3103
2016-10-07 08:30:00,2679,189,470
2016-10-07 08:30:00,7927,275,690
2016-10-07 09:04:00,17112,900,1920
2016-10-07 09:04:00,3992,501,687
2016-10-07 09:04:00,13176,829,2937
2016-10-07 09:04:00,56,75,577
2016-10-07 09:04:00,7928,396,690
2016-10-07 09:04:00,1368,159,387
2016-10-07 09:04:00,15800,942,3103
2016-10-07 09:04:00,2680,263,470
2016-10-07 09:04:00,10552,326,2803
2016-10-07 09:04:00,9240,990,2009
2016-10-07 09:04:00,5304,424,1200
2016-10-07 09:04:00,14488,489,1322
2016-10-07 09:04:00,6616,274,485
2016-10-07 09:04:00,11864,1881,3883
2016-10-07 09:30:00,9241,1062,2009
2016-10-07 09:30:00,17113,1013,1920
2016-10-07 09:30:00,13177,917,2937
2016-10-07 09:30:00,10553,372,2803
2016-10-07 09:30:00,7929,451,690
2016-10-07 09:30:00,6617,283,485
2016-10-07 09:30:00,2681,294,470
2016-10-07 09:30:00,15801,1003,3103
2016-10-07 09:30:00,14489,531,1322
2016-10-07 09:30:00,1369,183,387
2016-10-07 09:30:00,11865,2149,3883
2016-10-07 09:30:00,5305,508,1200
2016-10-07 09:30:00,57,103,577
2016-10-07 09:30:00,3993,531,687
2016-10-07 09:57:00,1370,199,387
2016-10-07 09:57:00,15802,1076,3103
2016-10-07 09:57:00,2682,322,470
2016-10-07 09:57:00,11866,2371,3883
2016-10-07 09:57:00,3994,569,687
2016-10-07 09:57:00,14490,578,1322
2016-10-07 09:57:00,10554,404,2803
2016-10-07 09:57:00,13178,979,2937
2016-10-07 09:57:00,17114,1125,1920
2016-10-07 09:57:00,6618,302,485
2016-10-07 09:57:00,58,128,577
2016-10-07 09:57:00,9242,1147,2009
2016-10-07 09:57:00,5306,580,1200
2016-10-07 09:57:00,7930,482,690
2016-10-07 10:30:00,11867,2516,3883
2016-10-07 10:30:00,14491,617,1322
2016-10-07 10:30:00,7931,508,690
2016-10-07 10:30:00,10555,447,2803
2016-10-07 10:30:00,5307,619,1200
2016-10-07 10:30:00,6619,309,485
2016-10-07 10:30:00,9243,1223,2009
2016-10-07 10:30:00,13179,1041,2937
2016-10-07 10:30:00,2683,339,470
2016-10-07 10:30:00,15803,1138,3103
2016-10-07 10:30:00,3995,606,687
2016-10-07 10:30:00,1371,224,387
2016-10-07 10:30:00,59,172,577
2016-10-07 10:30:00,17115,1186,1920
2016-10-07 10:57:00,6620,309,485
2016-10-07 10:57:00,2684,351,470
2016-10-07 10:57:00,7932,528,690
2016-10-07 10:57:00,15804,1162,3103
2016-10-07 10:57:00,1372,246,387
2016-10-07 10:57:00,17116,1229,1920
2016-10-07 10:57:00,14492,643,1322
2016-10-07 10:57:00,10556,477,2803
2016-10-07 10:57:00,3996,622,687
2016-10-07 10:57:00,13180,1083,2937
2016-10-07 10:57:00,9244,1265,2009
2016-10-07 10:57:00,60,188,577
2016-10-07 10:57:00,5308,656,1200
2016-10-07 10:57:00,11868,2591,3883
2016-10-07 11:30:00,3997,643,687
2016-10-07 11:30:00,7933,532,690
2016-10-07 11:30:00,2685,354,470
2016-10-07 11:30:00,61,199,577
2016-10-07 11:30:00,10557,490,2803
2016-10-07 11:30:00,14493,657,1322
2016-10-07 11:30:00,9245,1300,2009
2016-10-07 11:30:00,15805,1183,3103
2016-10-07 11:30:00,6621,304,485
2016-10-07 11:30:00,17117,1250,1920
2016-10-07 11:30:00,11869,2638,3883
2016-10-07 11:30:00,1373,254,387
2016-10-07 11:30:00,5309,677,1200
2016-10-07 11:30:00,13181,1090,2937
2016-10-07 12:03:00,62,210,577
2016-10-07 12:03:00,9246,1357,2009
2016-10-07 12:03:00,14494,697,1322
2016-10-07 12:03:00,3998,660,687
2016-10-07 12:03:00,6622,315,485
2016-10-07 12:03:00,17118,1256,1920
2016-10-07 12:03:00,5310,683,1200
2016-10-07 12:03:00,7934,545,690
2016-10-07 12:03:00,11870,2659,3883
2016-10-07 12:03:00,13182,1136,2937
2016-10-07 12:03:00,1374,276,387
2016-10-07 12:03:00,10558,509,2803
2016-10-07 12:03:00,15806,1208,3103
2016-10-07 12:03:00,2686,363,470
2016-10-07 12:30:00,10559,498,2803
2016-10-07 12:30:00,14495,696,1322
2016-10-07 12:30:00,1375,274,387
2016-10-07 12:30:00,13183,1125,2937
2016-10-07 12:30:00,3999,665,687
2016-10-07 12:30:00,2687,362,470
2016-10-07 12:30:00,7935,544,690
2016-10-07 12:30:00,6623,307,485
2016-10-07 12:30:00,5311,681,1200
2016-10-07 12:30:00,15807,1196,3103
2016-10-07 12:30:00,17119,1262,1920
2016-10-07 12:30:00,63,206,577
2016-10-07 12:30:00,11871,2669,3883
2016-10-07 12:30:00,9247,1361,2009
2016-10-07 13:04:00,5312,682,1200
2016-10-07 13:04:00,15808,1190,3103
2016-10-07 13:04:00,4000,667,687
2016-10-07 13:04:00,6624,298,485
2016-10-07 13:04:00,13184,1124,2937
2016-10-07 13:04:00,64,200,577
2016-10-07 13:04:00,10560,511,2803
2016-10-07 13:04:00,11872,2676,3883
2016-10-07 13:04:00,7936,540,690
2016-10-07 13:04:00,14496,699,1322
2016-10-07 13:04:00,9248,1366,2009
2016-10-07 13:04:00,2688,360,470
2016-10-07 13:04:00,1376,286,387
2016-10-07 13:04:00,17120,1267,1920
2016-10-07 13:24:00,6625,286,485
2016-10-07 13:30:00,5313,679,1200
2016-10-07 13:30:00,7937,542,690
2016-10-07 13:30:00,9249,1337,2009
2016-10-07 13:30:00,15809,1158,3103
2016-10-07 13:30:00,4001,653,687
2016-10-07 13:30:00,65,201,577
2016-10-07 13:30:00,1377,286,387
2016-10-07 13:30:00,17121,1256,1920
2016-10-07 13:30:00,2689,363,470
2016-10-07 13:30:00,13185,1112,2937
2016-10-07 13:30:00,10561,507,2803
2016-10-07 13:30:00,14497,684,1322
2016-10-07 13:30:00,11873,2623,3883
2016-10-07 13:57:00,6626,279,485
2016-10-07 14:03:00,15810,1125,3103
2016-10-07 14:03:00,10562,494,2803
2016-10-07 14:03:00,13186,1112,2937
2016-10-07 14:03:00,7938,545,690
2016-10-07 14:03:00,2690,367,470
2016-10-07 14:03:00,11874,2582,3883
2016-10-07 14:03:00,9250,1311,2009
2016-10-07 14:03:00,66,193,577
2016-10-07 14:03:00,5314,676,1200
2016-10-07 14:03:00,17122,1245,1920
2016-10-07 14:03:00,1378,286,387
2016-10-07 14:03:00,14498,675,1322
2016-10-07 14:03:00,4002,636,687
2016-10-07 14:24:00,6627,281,485
2016-10-07 14:30:00,67,181,577
2016-10-07 14:30:00,1379,280,387
2016-10-07 14:30:00,13187,1088,2937
2016-10-07 14:30:00,14499,668,1322
2016-10-07 14:30:00,11875,2498,3883
2016-10-07 14:30:00,9251,1284,2009
2016-10-07 14:30:00,17123,1205,1920
2016-10-07 14:30:00,15811,1087,3103
2016-10-07 14:30:00,10563,470,2803
2016-10-07 14:30:00,7939,527,690
2016-10-07 14:30:00,5315,654,1200
2016-10-07 14:30:00,4003,616,687
2016-10-07 14:30:00,2691,352,470
2016-10-07 15:04:00,14500,624,1322
2016-10-07 15:04:00,17124,1180,1920
2016-10-07 15:04:00,10564,434,2803
2016-10-07 15:04:00,15812,1039,3103
2016-10-07 15:04:00,6628,267,485
2016-10-07 15:04:00,1380,260,387
2016-10-07 15:04:00,68,172,577
2016-10-07 15:04:00,13188,1042,2937
2016-10-07 15:04:00,4004,598,687
2016-10-07 15:04:00,9252,1222,2009
2016-10-07 15:04:00,5316,634,1200
2016-10-07 15:04:00,7940,515,690
2016-10-07 15:04:00,11876,2355,3883
2016-10-07 15:04:00,2692,347,470
2016-10-07 15:30:00,9253,1184,2009
2016-10-07 15:30:00,11877,2254,3883
2016-10-07 15:30:00,69,159,577
2016-10-07 15:30:00,17125,1130,1920
2016-10-07 15:30:00,2693,333,470
2016-10-07 15:30:00,1381,253,387
2016-10-07 15:30:00,6629,256,485
2016-10-07 15:30:00,14501,602,1322
2016-10-07 15:30:00,7941,495,690
2016-10-07 15:30:00,4005,582,687
2016-10-07 15:30:00,5317,616,1200
2016-10-07 15:30:00,10565,420,2803
2016-10-07 15:30:00,13189,1004,2937
2016-10-07 15:30:00,15813,1005,3103
2016-10-07 15:57:00,4006,542,687
2016-10-07 15:57:00,14502,564,1322
2016-10-07 15:57:00,13190,959,2937
2016-10-07 15:57:00,11878,2123,3883
2016-10-07 15:57:00,1382,240,387
2016-10-07 15:57:00,5318,586,1200
2016-10-07 15:57:00,70,158,577
2016-10-07 15:57:00,7942,475,690
2016-10-07 15:57:00,17126,1051,1920
2016-10-07 15:57:00,2694,324,470
2016-10-07 15:57:00,10566,395,2803
2016-10-07 15:57:00,9254,1106,2009
2016-10-07 15:57:00,6630,239,485
2016-10-07 15:57:00,15814,936,3103
2016-10-07 16:30:00,2695,298,470
2016-10-07 16:30:00,7943,434,690
2016-10-07 16:30:00,11879,1830,3883
2016-10-07 16:30:00,6631,236,485
2016-10-07 16:30:00,17127,906,1920
2016-10-07 16:30:00,71,132,577
2016-10-07 16:30:00,1383,216,387
2016-10-07 16:30:00,10567,341,2803
2016-10-07 16:30:00,9255,1066,2009
2016-10-07 16:30:00,15815,896,3103
2016-10-07 16:30:00,14503,531,1322
2016-10-07 16:30:00,5319,503,1200
2016-10-07 16:30:00,4007,535,687
2016-10-07 16:30:00,13191,886,2937
2016-10-08 07:50:00,5320,111,1200
2016-10-08 07:57:00,17128,304,1920
2016-10-08 07:57:00,4008,392,687
2016-10-08 07:57:00,13192,343,2937
2016-10-08 07:57:00,6632,206,485
2016-10-08 07:57:00,72,58,577
2016-10-08 07:57:00,1384,56,387
2016-10-08 07:57:00,11880,524,3883
2016-10-08 07:57:00,7944,82,690
2016-10-08 07:57:00,15816,628,3103
2016-10-08 07:57:00,2696,52,470
2016-10-08 07:57:00,10568,86,2803
2016-10-08 07:57:00,9256,691,2009
2016-10-08 07:57:00,14504,299,1322
2016-10-08 08:30:00,1385,70,387
2016-10-08 08:30:00,13193,367,2937
2016-10-08 08:30:00,5321,125,1200
2016-10-08 08:30:00,17129,337,1920
2016-10-08 08:30:00,9257,711,2009
2016-10-08 08:30:00,2697,54,470
2016-10-08 08:30:00,6633,211,485
2016-10-08 08:30:00,7945,86,690
2016-10-08 08:30:00,15817,644,3103
2016-10-08 08:30:00,11881,577,3883
2016-10-08 08:30:00,14505,318,1322
2016-10-08 08:30:00,10569,110,2803
2016-10-08 08:30:00,4009,393,687
2016-10-08 08:30:00,73,61,577
2016-10-08 08:57:00,2698,61,470
2016-10-08 08:57:00,6634,217,485
2016-10-08 08:57:00,74,75,577
2016-10-08 08:57:00,14506,357,1322
2016-10-08 08:57:00,1386,92,387
2016-10-08 08:57:00,17130,397,1920
2016-10-08 08:57:00,7946,93,690
2016-10-08 08:57:00,5322,149,1200
2016-10-08 08:57:00,9258,757,2009
2016-10-08 08:57:00,15818,674,3103
2016-10-08 08:57:00,11882,662,3883
2016-10-08 08:57:00,10570,149,2803
2016-10-08 08:57:00,13194,402,2937
2016-10-08 08:57:00,4010,400,687
2016-10-08 09:30:00,9259,822,2009
2016-10-08 09:30:00,10571,195,2803
2016-10-08 09:30:00,2699,60,470
2016-10-08 09:30:00,1387,128,387
2016-10-08 09:30:00,17131,455,1920
2016-10-08 09:30:00,5323,177,1200
2016-10-08 09:30:00,7947,91,690
2016-10-08 09:30:00,6635,214,485
2016-10-08 09:30:00,14507,401,1322
2016-10-08 09:30:00,4011,421,687
2016-10-08 09:30:00,15819,702,3103
2016-10-08 09:30:00,11883,763,3883
2016-10-08 09:30:00,13195,433,2937
2016-10-08 09:30:00,75,104,577
2016-10-08 10:04:00,17132,532,1920
2016-10-08 10:04:00,76,158,577
2016-10-08 10:04:00,6636,216,485
2016-10-08 10:04:00,1388,170,387
2016-10-08 10:04:00,5324,227,1200
2016-10-08 10:04:00,9260,891,2009
2016-10-08 10:04:00,7948,95,690
2016-10-08 10:04:00,13196,481,2937
2016-10-08 10:04:00,10572,256,2803
2016-10-08 10:04:00,2700,63,470
2016-10-08 10:04:00,15820,733,3103
2016-10-08 10:04:00,4012,431,687
2016-10-08 10:04:00,14508,460,1322
2016-10-08 10:04:00,11884,907,3883
2016-10-08 10:30:00,7949,108,690
2016-10-08 10:30:00,4013,442,687
2016-10-08 10:30:00,6637,212,485
2016-10-08 10:30:00,5325,262,1200
2016-10-08 10:30:00,15821,759,3103
2016-10-08 10:30:00,14509,488,1322
2016-10-08 10:30:00,77,191,577
2016-10-08 10:30:00,11885,1001,3883
2016-10-08 10:30:00,17133,584,1920
2016-10-08 10:30:00,9261,930,2009
2016-10-08 10:30:00,2701,76,470
2016-10-08 10:30:00,10573,303,2803
2016-10-08 10:30:00,1389,198,387
2016-10-08 10:30:00,13197,518,2937
2016-10-08 10:57:00,17134,626,1920
2016-10-08 10:57:00,13198,543,2937
2016-10-08 10:57:00,2702,88,470
2016-10-08 10:57:00,9262,955,2009
2016-10-08 10:57:00,6638,209,485
2016-10-08 10:57:00,10574,349,2803
2016-10-08 10:57:00,15822,788,3103
2016-10-08 10:57:00,4014,446,687
2016-10-08 10:57:00,1390,216,387
2016-10-08 10:57:00,11886,1069,3883
2016-10-08 10:57:00,14510,509,1322
2016-10-08 10:57:00,5326,289,1200
2016-10-08 10:57:00,78,223,577
2016-10-08 10:57:00,7950,118,690
2016-10-08 11:30:00,79,254,577
2016-10-08 11:30:00,17135,701,1920
2016-10-08 11:30:00,14511,530,1322
2016-10-08 11:30:00,13199,558,2937
2016-10-08 11:30:00,15823,818,3103
2016-10-08 11:30:00,2703,97,470
2016-10-08 11:30:00,7951,119,690
2016-10-08 11:30:00,1391,233,387
2016-10-08 11:30:00,10575,388,2803
2016-10-08 11:30:00,9263,987,2009
2016-10-08 11:30:00,11887,1190,3883
2016-10-08 11:30:00,4015,457,687
2016-10-08 11:30:00,6639,206,485
2016-10-08 11:30:00,5327,337,1200
2016-10-08 12:04:00,13200,585,2937
2016-10-08 12:04:00,11888,1313,3883
2016-10-08 12:04:00,17136,763,1920
2016-10-08 12:04:00,14512,569,1322
2016-10-08 12:04:00,2704,103,470
2016-10-08 12:04:00,6640,206,485
2016-10-08 12:04:00,15824,859,3103
2016-10-08 12:04:00,4016,478,687
2016-10-08 12:04:00,7952,126,690
2016-10-08 12:04:00,9264,1047,2009
2016-10-08 12:04:00,80,306,577
2016-10-08 12:04:00,5328,371,1200
2016-10-08 12:04:00,10576,428,2803
2016-10-08 12:04:00,1392,253,387
2016-10-08 12:24:00,6641,212,485
2016-10-08 12:30:00,17137,805,1920
2016-10-08 12:30:00,10577,457,2803
2016-10-08 12:30:00,11889,1396,3883
2016-10-08 12:30:00,9265,1104,2009
2016-10-08 12:30:00,2705,102,470
2016-10-08 12:30:00,1393,270,387
2016-10-08 12:30:00,14513,607,1322
2016-10-08 12:30:00,5329,394,1200
2016-10-08 12:30:00,7953,127,690
2016-10-08 12:30:00,13201,611,2937
2016-10-08 12:30:00,15825,898,3103
2016-10-08 12:30:00,4017,497,687
2016-10-08 12:30:00,81,320,577
2016-10-08 13:04:00,6642,225,485
2016-10-08 13:04:00,82,348,577
2016-10-08 13:04:00,10578,502,2803
2016-10-08 13:04:00,7954,141,690
2016-10-08 13:04:00,4018,529,687
2016-10-08 13:04:00,17138,855,1920
2016-10-08 13:04:00,14514,672,1322
2016-10-08 13:04:00,2706,116,470
2016-10-08 13:04:00,11890,1479,3883
2016-10-08 13:04:00,1394,301,387
2016-10-08 13:04:00,5330,435,1200
2016-10-08 13:04:00,9266,1201,2009
2016-10-08 13:04:00,15826,955,3103
2016-10-08 13:04:00,13202,667,2937
2016-10-08 13:30:00,10579,542,2803
2016-10-08 13:30:00,13203,720,2937
2016-10-08 13:30:00,83,357,577
2016-10-08 13:30:00,11891,1501,3883
2016-10-08 13:30:00,6643,240,485
2016-10-08 13:30:00,17139,875,1920
2016-10-08 13:30:00,9267,1257,2009
2016-10-08 13:30:00,5331,451,1200
2016-10-08 13:30:00,4019,539,687
2016-10-08 13:30:00,7955,150,690
2016-10-08 13:30:00,1395,330,387
2016-10-08 13:30:00,14515,718,1322
2016-10-08 13:30:00,2707,126,470
2016-10-08 13:30:00,15827,991,3103
2016-10-08 14:03:00,13204,758,2937
2016-10-08 14:03:00,7956,160,690
2016-10-08 14:03:00,10580,570,2803
2016-10-08 14:03:00,15828,1058,3103
2016-10-08 14:03:00,4020,572,687
2016-10-08 14:03:00,14516,765,1322
2016-10-08 14:03:00,9268,1337,2009
2016-10-08 14:03:00,2708,135,470
2016-10-08 14:03:00,6644,257,485
2016-10-08 14:03:00,11892,1551,3883
2016-10-08 14:03:00,1396,341,387
2016-10-08 14:03:00,17140,917,1920
2016-10-08 14:03:00,5332,479,1200
2016-10-08 14:03:00,84,395,577
2016-10-08 14:30:00,15829,1099,3103
2016-10-08 14:30:00,13205,785,2937
2016-10-08 14:30:00,4021,593,687
2016-10-08 14:30:00,17141,925,1920
2016-10-08 14:30:00,1397,345,387
2016-10-08 14:30:00,11893,1579,3883
2016-10-08 14:30:00,9269,1388,2009
2016-10-08 14:30:00,7957,168,690
2016-10-08 14:30:00,2709,141,470
2016-10-08 14:30:00,6645,272,485
2016-10-08 14:30:00,85,400,577
2016-10-08 14:30:00,5333,497,1200
2016-10-08 14:30:00,10581,579,2803
2016-10-08 14:30:00,14517,795,1322
2016-10-08 14:57:00,7958,187,690
2016-10-08 14:57:00,5334,526,1200
2016-10-08 14:57:00,4022,600,687
2016-10-08 14:57:00,17142,954,1920
2016-10-08 14:57:00,1398,337,387
2016-10-08 14:57:00,15830,1118,3103
2016-10-08 14:57:00,11894,1600,3883
2016-10-08 14:57:00,13206,799,2937
2016-10-08 14:57:00,9270,1387,2009
2016-10-08 14:57:00,2710,161,470
2016-10-08 14:57:00,6646,275,485
2016-10-08 14:57:00,86,395,577
2016-10-08 14:57:00,14518,787,1322
2016-10-08 14:57:00,10582,580,2803
2016-10-08 15:30:00,17143,924,1920
2016-10-08 15:30:00,7959,185,690
2016-10-08 15:30:00,13207,802,2937
2016-10-08 15:30:00,5335,513,1200
2016-10-08 15:30:00,9271,1421,2009
2016-10-08 15:30:00,10583,575,2803
2016-10-08 15:30:00,2711,158,470
2016-10-08 15:30:00,15831,1118,3103
2016-10-08 15:30:00,4023,614,687
2016-10-08 15:30:00,14519,807,1322
2016-10-08 15:30:00,87,406,577
2016-10-08 15:30:00,1399,344,387
2016-10-08 15:30:00,6647,273,485
2016-10-08 15:30:00,11895,1577,3883
2016-10-08 15:57:00,6648,275,485
2016-10-08 16:04:00,2712,170,470
2016-10-08 16:04:00,88,381,577
2016-10-08 16:04:00,17144,865,1920
2016-10-08 16:04:00,9272,1393,2009
2016-10-08 16:04:00,11896,1464,3883
2016-10-08 16:04:00,13208,810,2937
2016-10-08 16:04:00,5336,482,1200
2016-10-08 16:04:00,7960,197,690
2016-10-08 16:04:00,10584,573,2803
2016-10-08 16:04:00,4024,612,687
2016-10-08 16:04:00,14520,781,1322
2016-10-08 16:04:00,1400,338,387
2016-10-08 16:04:00,15832,1122,3103
2016-10-08 16:30:00,9273,1337,2009
2016-10-08 16:30:00,10585,537,2803
2016-10-08 16:30:00,2713,180,470
2016-10-08 16:30:00,4025,610,687
2016-10-08 16:30:00,14521,727,1322
2016-10-08 16:30:00,89,365,577
2016-10-08 16:30:00,7961,213,690
2016-10-08 16:30:00,15833,1126,3103
2016-10-08 16:30:00,1401,296,387
2016-10-08 16:30:00,17145,782,1920
2016-10-08 16:30:00,6649,275,485
2016-10-08 16:30:00,13209,784,2937
2016-10-08 16:30:00,11897,1322,3883
2016-10-08 16:30:00,5337,433,1200
2016-10-09 08:04:00,13210,386,2937
2016-10-09 08:04:00,4026,288,687
2016-10-09 08:04:00,15834,528,3103
2016-10-09 08:04:00,90,42,577
2016-10-09 08:04:00,5338,102,1200
2016-10-09 08:04:00,10586,101,2803
2016-10-09 08:04:00,9274,639,2009
2016-10-09 08:04:00,11898,561,3883
2016-10-09 08:04:00,1402,89,387
2016-10-09 08:04:00,2714,42,470
2016-10-09 08:04:00,14522,351,1322
2016-10-09 08:04:00,7962,69,690
2016-10-09 08:04:00,17146,285,1920
2016-10-09 08:04:00,6650,228,485
2016-10-09 08:24:00,6651,227,485
2016-10-09 08:30:00,9275,641,2009
2016-10-09 08:30:00,91,42,577
2016-10-09 08:30:00,7963,68,690
2016-10-09 08:30:00,15835,530,3103
2016-10-09 08:30:00,13211,387,2937
2016-10-09 08:30:00,2715,41,470
2016-10-09 08:30:00,5339,55,1200
2016-10-09 08:30:00,17147,248,1920
